CHI;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
;Replacements;;;;;;;;;X
55200;Head of State;Tang Jiyao;1913;1927;1927;PA;Autocratic Charmer;High;9457;X
55201;Head of Government;Ren Kecheng;1914;1933;1933;PA;Silent Workhorse;High;9458;X
55202;Foreign Minister;Long Jinguang;1913;1930;1930;PA;General Staffer;High;9459;X
55203;Minister of Armament;Ren Kecheng;1913;1933;1933;PA;Military Entrepreneur;Medium;9458;X
55204;Minister of Security;Tang Jiyao;1913;1927;1927;PA;Man of the People;Medium;9457;X
55205;Head of Military Intelligence;Tang Jiyao;1913;1927;1927;PA;Political Specialist;Medium;9457;X
55206;Chief of Staff;Tang Jiyao;1913;1927;1927;PA;School of Psychology;High;9457;X
55207;Chief of Army;Long Jinguang;1913;1930;1930;PA;Decisive Battle Doctrine;Medium;9459;X
55208;Chief of Navy;Ren Kecheng;1914;1933;1933;PA;Open Seas Doctrine;Medium;9458;X
55209;Chief of Air Force;Tang Jiyao;1913;1927;1927;PA;Army Aviation Doctrine;Medium;9457;X
55210;Head of State;Cai E;1900;1917;1917;SC;Cai E;High;9460;X
55211;Head of Government;Zhou Zhongyue;1915;1930;1930;SC;Naive Optimist;High;9461;X
55212;Foreign Minister;Cai E;1900;1917;1917;SC;Ideological Crusader;Medium;9460;X
55213;Minister of Armament;Zhou Zhongyue;1915;1930;1930;SC;Laissez-Faire Capitalist;Medium;9461;X
55214;Minister of Security;Liang Qichao;1895;1918;1918;ML;Compassionate Gentleman;Medium;9462;X
55215;Head of Military Intelligence;Li Liejun;1908;1947;1947;SC;Dismal Enigma;Medium;9463;X
55216;Chief of Staff;Cai E;1900;1917;1917;SC;School of Mass Combat;Medium;9460;X
55218;Chief of Navy;Li Dingxin;1886;1930;1930;PA;Decisive Naval Battle Doctrine;High;9464;X
55219;Head of Government;Tang Jiyao;1913;1927;1927;PA;Old General;High;9457;X
55220;Chief of Army;Tang Jiyao;1913;1927;1927;PA;Decisive Battle Doctrine;Medium;9457;X
55221;Head of State;Long Jinguang;1916;1930;1930;PA;Resigned Generalissimo;High;9459;X
55222;Head of Government;Gu Pinzhen;1921;1933;1933;PA;Silent Workhorse;High;9465;X
55223;Chief of Staff;Luo Peijin;1909;1923;1923;PA;School of Fire Support;High;9551;X
55224;Chief of Staff;Wang Jiuling;1911;1927;1952;SC;School of Fire Support;Medium;9410;X
55225;Minister of Armament;Wang Jiuling;1911;1927;1952;SC;Theoretical Scientist;Medium;9410;X
55300;Head of State;Sun Zhongshan;1895;1926;1926;SD;Sun Zhongshan_1;High;9511;X
55301;Head of Government;Sun Zhongshan;1895;1926;1926;SD;Sun Zhongshan_2;High;9511;X
55302;Head of Government;Wu Tingfang;1900;1922;1922;ML;Naive Optimist;High;9488;X
55303;Foreign Minister;Wu Tingfang;1900;1922;1922;ML;Biased Intellectual;High;9488;X
55304;Minister of Armament;Wu Tingfang;1900;1922;1922;ML;Laissez-Faire Capitalist;High;9488;X
55305;Minister of Armament;Tang Shaoyi;1916;1930;1930;SC;Resource Industrialist;High;9486;X
55306;Minister of Security;Sun Hongyi;1900;1936;1936;ML;Silent Lawyer;High;M_Sun Hongyi;X
55307;Foreign Minister;Wu Chaoshu;1913;1935;1935;SC;Apologetic Clerk;High;9517;X
55308;Head of Government;Liao Zhongkai;1905;1937;1937;SD;Naive Optimist;High;9518;X
55309;Minister of Armament;Liao Zhongkai;1905;1937;1937;SD;Administrative Genius;High;9518;X
55310;Minister of Security;Xu Shaozhen;1904;1926;1926;SC;Crime Fighter;High;9519;X
55311;Chief of Staff;Xu Shaozhen;1904;1926;1926;SC;School of Fire Support;High;9519;X
55312;Head of Military Intelligence;Mikhail Borodin;1923;1929;1929;LE;Political Specialist;High;9520;X
55313;Head of Government;Chen Jiongming;1909;1933;1933;ML;Ambitious Union Boss;High;9515;X
55314;Minister of Security;Chen Jiongming;1909;1933;1933;ML;Man of the People;High;9515;X
55315;Chief of Staff;Chen Jiongming;1909;1933;1933;ML;School of Defence;High;9515;X
55315;Chief of Army;Chen Jiongming;1909;1933;1933;ML;Guns and Butter Doctrine;High;9515;X
55317;Head of Military Intelligence;Zhu Qinglan;1893;1942;1942;SC;Political Specialist;High;9548;X
55318;Minister of Security;Zhu Qinglan;1893;1942;1942;SC;Compassionate Gentleman;High;9548;X
55319;Head of State;Cen Chenxuan;1914;1933;1933;SC;Cen Chenxuan;High;9552;X
55320;Minister of Security;Cen Chenxuan;1914;1933;1933;SC;Back Stabber;High;9552;X
55321;Minister of Security;Wang Boqun;1920;1945;1945;SC;Compassionate Gentleman;High;9414;X
55322;Chief of Navy;Lin Baoyi;1900;1931;1931;PA;Decisive Naval Battle Doctrine;High;9550;X
55323;Chief of Navy;Cheng Biguang;1900;1918;1918;SC;Decisive Naval Battle Doctrine;High;9514;X
55324;Chief of Navy;Tang Tingguang;1900;1933;1933;ML;Indirect Approach Doctrine;High;M_Tang Tingguang;X
55325;Head of Military Intelligence;Jiang Jieshi;1920;1976;1976;PA;Industrial Specialist;High;9516;X
55326;Chief of Staff;Jiang Jieshi;1920;1976;1976;PA;School of Mass Combat;High;9516;X
55327;Chief of Army;Jiang Jieshi;1923;1976;1976;PA;Decisive Battle Doctrine;High;9516;X
55328;Chief of Air Force;Wang Shuming;1933;1970;1970;SC;Vertical Envelopment Doctrine;High;9422;X
55330;Minister of Security;Bai Wenwei;1906;1948;1948;SD;Man of the People;High;M_Bai Wenwei;X
55331;Minister of Security;Tan Yankai;1907;1931;1931;SC;Man of the People;High;9528;X
55332;Head of Government;Tan Yankai;1907;1931;1931;SC;Naive Optimist;High;9528;X
55333;Chief of Navy;Li Zhilong;1921;1963;1963;LWR;Power Projection Doctrine;High;9439;X
55334;Chief of Staff;Bai Wenwei;1906;1948;1948;SD;School of Psychology;High;M_Bai Wenwei;X
55335;Head of State;Wang Jingwei;1920;1958;1958;SD;Barking Buffoon;High;M52041;X
55336;Head of Government;Wang Jingwei;1920;1958;1958;SD;Naive Optimist;High;M52041;X
55337;Minister of Armament;Chen Gongbo;1926;1968;1968;LWR;Keynesian Economy;High;M_Chen Gongbo;X
55338;Minister of Armament;Zhou Fohai;1927;1945;1945;SD;Laissez-Faire Capitalist;High;8142;X
55339;Chief of Staff;Tang Shengzhi;1925;1970;1970;SL;School of Psychology;High;L50280;X
55340;Chief of Army;Tang Shengzhi;1925;1970;1970;SL;Decisive Battle Doctrine;High;L50280;X
55341;Minister of Security;Xu Qian;1925;1941;1941;SD;Crime Fighter;High;M_Xu Qian;X
55342;Foreign Minister;Wu Tiecheng;1926;1954;1954;SC;Iron Fisted Brute;High;M_Wu Tiecheng;X
55343;Head of Military Intelligence;Wu Tiecheng;1926;1954;1954;PA;Political Specialist;High;M_Wu Tiecheng;X
55344;Head of Government;Hu Hanmin;1907;1937;1937;SC;Ambitious Union Boss;High;9512;X
55345;Foreign Minister;Hu Hanmin;1907;1937;1937;SC;Ideological Crusader;High;9512;X
55346;Minister of Security;Hu Hanmin;1907;1937;1937;SC;Back Stabber;High;9512;X
55347;Head of Military Intelligence;Hu Hanmin;1907;1937;1937;SC;Political Specialist;High;9512;X
55348;Head of State;Hu Hanmin;1925;1937;1937;SC;Weary Stiffneck;High;9512;X
55349;Head of Government;Sun Fo;1926;1973;1973;SC;Happy Amateur;High;9307;X
55350;Head of State;Sun Fo;1926;1973;1973;SC;Barking Buffoon;High;9307;X
55351;Minister of Armament;Sun Fo;1923;1973;1973;SL;Balanced Budget Economy;High;9307;X
55352;Foreign Minister;Wang Zhengting;1911;1933;1962;SC;Apologetic Clerk;High;3391;X
55353;Foreign Minister;Lin Sen;1914;1944;1944;SC;Apologetic Clerk;High;2341;X
55354;Minister of Armament;Gu Yingfen;1914;1932;1932;SC;Resource Industrialist;High;M_Gu Yingfen;X
55355;Minister of Armament;Deng Zeru;1914;1935;1935;SC;Laissez-Faire Capitalist;High;M_Deng Zeru;X
55356;Minister of Armament;Qian Yongming;1926;1959;1959;PA;Laissez-Faire Capitalist;High;M_Qian Yongming;X
55357;Chief of Staff;Xu Chongzhi;1906;1951;1951;SC;School of Manoeuvre;High;9513;X
55358;Chief of Army;Xu Chongzhi;1906;1951;1951;SC;Decisive Battle Doctrine;High;9513;X
55359;Head of Military Intelligence;Xu Chongzhi;1906;1951;1951;SC;Logistics Specialist;High;9513;X
55360;Chief of Staff;Li Liejun;1908;1947;1947;SC;School of Mass Combat;High;9463;X
55361;Head of Government;Lu Rongting;1900;1925;1929;PA;Old General;High;9544;X
55362;Minister of Armament;Chen Bingkun;1900;1925;1928;PA;Resource Industrialist;High;9546;X
55363;Head of Military Intelligence;Ma Junwu;1902;1925;1941;PA;Political Specialist;High;9553;X
55364;Head of State;Li Zongren;1933;1966;1966;PA;Resigned Generalissimo;High;620;X
55365;Head of Government;Li Zongren;1920;1966;1966;PA;Naive Optimist;High;620;X
55366;Chief of Army;Li Zongren;1920;1966;1966;PA;Elastic Defence Doctrine;High;620;X
55367;Head of Government;Huang Shaohong;1924;1961;1961;PA;Old General;High;9416;X
55368;Minister of Security;Huang Shaohong;1924;1961;1961;PA;Compassionate Gentleman;High;9416;X
55369;Chief of Staff;Bai Chongxi;1922;1967;1967;PA;School of Manoeuvre;High;L50247;X
55370;Chief of Staff;Li Zongren;1920;1966;1966;PA;School of Mass Combat;High;620;X
55371;Chief of Army;Yu Hanmou;1920;1962;1962;SC;Elastic Defence Doctrine;High;M502004;X
55372;Chief of Army;Chen Jitang;1908;1933;1955;PA;Static Defence Doctrine;High;M_Chen Jitang;X
55373;Chief of Staff;Xu Yongchang;1924;1960;1960;PA;School of Manoeuvre;High;M52046;X
55374;Minister of Armament;Xu Yongchang;1924;1960;1960;PA;Military Entrepreneur;High;M52046;X
55375;Minister of Security;He Jian;1929;1957;1957;PA;Prince of Terror;High;M_He Jian;X
55376;Head of Government;Yan Xishan;1930;1961;1961;PA;Old General;High;948;X
55377;Foreign Minister;Chen Youren;1920;1945;1945;SD;Ideological Crusader;High;9308;X
55378;Head of Military Intelligence;Deng Yanda;1927;1950;1950;SD;Political Specialist;High;M_Deng Yanda;X
55379;Chief of Staff;Deng Yanda;1928;1950;1950;SD;School of Mass Combat;High;M_Deng Yanda;X
55380;Minister of Security;Yu Youren;1928;1950;1950;SL;Compassionate Gentleman;High;M_Yu Youren;X
55381;Chief of Navy;Yang Shuzhuang;1900;1934;1934;PA;Decisive Naval Battle Doctrine;High;M_Yang Shuzhuang;X
55382;Chief of Army;Mo Rongxin;1914;1924;1930;SC;Elastic Defence Doctrine;High;M_Mo Rongxin;X
55383;Head of Military Intelligence;Tan Pingshan;1921;1957;1957;LE;Political Specialist;High;M_Tan Pingshan;X
55384;Head of State;Tan Yankai;1926;1931;1931;SC;Benevolent Gentleman;High;9528;X
55385;Head of Military Intelligence;Wu Yuzhang;1922;1967;1967;LE;Technical Specialist;High;M_Wu Yuzhang;X
55386;Chief of Air Force;Zhang Huichang;1918;1981;1981;SC;Air Superiority Doctrine;High;M_Zhang Huichang;X
55387;Chief of Air Force;Huang Guangrui;1921;1985;1985;SC;Carpet Bombing Doctrine;High;L50374;X
55388;Minister of Security;Zhao Daiwen;1928;1944;1944;PA;Compassionate Gentleman;High;M_Zhao Daiwen;X
55389;Foreign Minister;Shi Zhaoji;1930;1959;1959;SC;Apologetic Clerk;High;9530;X
55001;Head of State;Jiang Jieshi;1925;1976;1976;PA;Resigned Generalissimo;High;9516;X
55002;Head of Government;Jiang Jieshi;1928;1976;1976;PA;Jiang_Jieshi_1;High;9516;X
55003;Head of Government;Yu Hongjun;1950;1961;1961;PA;Happy Amateur;High;M_Yu Hongjun;X
55004;Minister of Armament;Yu Hongjun;1940;1961;1961;PA;Laissez-Faire Capitalist;High;M_Yu Hongjun;X
55005;Head of Government;Yan Jiagan;1955;1975;1994;PA;Political Protege;High;M_Yan Jiagan;X
55006;Minister of Armament;Yan Jiagan;1942;1975;1994;PA;Administrative Genius;High;M_Yan Jiagan;X
55007;Head of Government;Kong Xiangxi;1933;1968;1999;PA;Corporate Suit;High;M52030;X
55008;Minister of Armament;Kong Xiangxi;1911;1968;1968;PA;Laissez-Faire Capitalist;High;M52030;X
55009;Foreign Minister;Kong Xiangxi;1911;1968;1968;PA;The Cloak N Dagger Schemer;High;M52030;X
55010;Head of Government;Song Ziwen;1930;1967;1967;SC;Silent Workhorse;High;9235;X
55011;Foreign Minister;Song Ziwen;1930;1967;1967;SC;Apologetic Clerk;High;9235;X
55012;Minister of Armament;Song Ziwen;1925;1967;1967;SC;Administrative Genius;High;9235;X
55013;Head of Government;Wang Yunwu;1950;1961;1961;PA;Happy Amateur;High;M_Wang Yunwu;X
55014;Foreign Minister;Wang Shijie;1942;1967;1967;PA;Apologetic Clerk;High;M52038;X
55015;Minister of Armament;Liu Shangqing;1911;1948;1948;PA;Infantry Proponent;High;9305;X
55016;Minister of Security;Liu Shangqing;1911;1948;1948;PA;Back Stabber;High;9305;X
55017;Minister of Armament;Huang Hanliang;1928;1933;1933;SL;Resource Industrialist;High;M_Huang Hanliang;X
55018;Chief of Navy;Chen Shaokuan;1926;1955;1955;PA;Decisive Naval Battle Doctrine;High;9443;X
55019;Foreign Minister;Luo Wengan;1912;1964;1964;SC;Biased Intellectual;High;9412;X
55020;Foreign Minister;Guo Taiqi;1933;1953;1953;SC;Ideological Crusader;High;9413;X
55021;Chief of Air Force;Zhou Zhirou;1934;1964;1964;PA;Army Aviation Doctrine;High;9407;X
55022;Chief of Staff;Zhu Peide;1921;1936;1937;SC;School of Mass Combat;High;M_Zhu Peide;X
55023;Chief of Army;Zhu Peide;1921;1936;1937;SC;Static Defence Doctrine;High;M_Zhu Peide;X
55024;Minister of Armament;Yu Feipeng;1913;1967;1967;PA;Military Entrepreneur;High;M52053;X
55025;Minister of Armament;Zhang Jiaao;1909;1964;1964;SC;Construction Magnate;High;9419;X
55026;Minister of Armament;Yu Dawei;1930;1973;1973;PA;Military Entrepreneur;High;9421;X
55027;Chief of Staff;Du Jianshi;1940;1971;1971;SC;School of Fire Support;High;9424;X
